period,stateid,stateDescription,sectorid,sectorName,sales,sales-units
2021,MD,Maryland,COM,commercial,27437.04999,million kilowatthours
2021,ME,Maine,TRA,transportation,0,million kilowatthours
2021,ME,Maine,RES,residential,5062.266,million kilowatthours
2021,ME,Maine,OTH,other,,million kilowatthours
2021,ME,Maine,IND,industrial,2573.512,million kilowatthours
2021,ME,Maine,COM,commercial,3948.896,million kilowatthours
2021,LA,Louisiana,TRA,transportation,9.484,million kilowatthours
2021,LA,Louisiana,RES,residential,30408.22401,million kilowatthours
2021,KS,Kansas,OTH,other,,million kilowatthours
2021,KS,Kansas,IND,industrial,11365.92501,million kilowatthours
2021,KS,Kansas,COM,commercial,15356.45102,million kilowatthours
2021,IA,Iowa,TRA,transportation,0,million kilowatthours
2021,IA,Iowa,RES,residential,14651.755,million kilowatthours
2021,IA,Iowa,OTH,other,,million kilowatthours
2021,IA,Iowa,IND,industrial,26106.41701,million kilowatthours
2021,IA,Iowa,COM,commercial,12135.097,million kilowatthours
2021,IN,Indiana,TRA,transportation,17.656,million kilowatthours
2021,IN,Indiana,RES,residential,33471.97,million kilowatthours
2021,IN,Indiana,OTH,other,,million kilowatthours
2021,IN,Indiana,IND,industrial,43329.49098,million kilowatthours
2021,IN,Indiana,COM,commercial,22920.92901,million kilowatthours
2021,LA,Louisiana,OTH,other,,million kilowatthours
2021,LA,Louisiana,IND,industrial,37941.99,million kilowatthours
2021,LA,Louisiana,COM,commercial,22459.648,million kilowatthours
2021,KY,Kentucky,TRA,transportation,0,million kilowatthours
2021,KY,Kentucky,RES,residential,26434.371,million kilowatthours
2021,KY,Kentucky,OTH,other,,million kilowatthours
2021,KY,Kentucky,IND,industrial,29396.67902,million kilowatthours
2021,KY,Kentucky,COM,commercial,18685.936,million kilowatthours
2021,KS,Kansas,TRA,transportation,0,million kilowatthours
2020,ESC,East South Central,OTH,other,,million kilowatthours
2020,US,U.S. Total,RES,residential,1464605.04578,million kilowatthours
2020,US,U.S. Total,OTH,other,,million kilowatthours
2020,US,U.S. Total,IND,industrial,959082.028,million kilowatthours
2020,US,U.S. Total,COM,commercial,1287439.5831,million kilowatthours
2020,PACN,Pacific Noncontiguous,TRA,transportation,0,million kilowatthours
2020,PACN,Pacific Noncontiguous,RES,residential,4938.16001,million kilowatthours
2020,PACN,Pacific Noncontiguous,OTH,other,,million kilowatthours
2020,PACN,Pacific Noncontiguous,IND,industrial,4567.76099,million kilowatthours
2020,PACN,Pacific Noncontiguous,COM,commercial,5208.41699,million kilowatthours
2020,PACC,Pacific Contiguous,TRA,transportation,726.234,million kilowatthours
2020,PACC,Pacific Contiguous,RES,residential,151421.37201,million kilowatthours
2020,PACC,Pacific Contiguous,OTH,other,,million kilowatthours
2020,WNC,West North Central,IND,industrial,92537.40302,million kilowatthours
2020,WNC,West North Central,COM,commercial,96335.19504,million kilowatthours
2020,ENC,East North Central,TRA,transportation,507.937,million kilowatthours
2020,ENC,East North Central,RES,residential,190311.30879,million kilowatthours
2020,ENC,East North Central,OTH,other,,million kilowatthours
2020,ENC,East North Central,IND,industrial,177266.94902,million kilowatthours
2020,ENC,East North Central,COM,commercial,168614.29208,million kilowatthours
2020,MAT,Middle Atlantic,TRA,transportation,3246.019,million kilowatthours
2020,MAT,Middle Atlantic,RES,residential,137241.09398,million kilowatthours
2020,MAT,Middle Atlantic,OTH,other,,million kilowatthours
2020,MAT,Middle Atlantic,IND,industrial,71953.13698,million kilowatthours
2020,MAT,Middle Atlantic,COM,commercial,139685.44001,million kilowatthours
2020,NEW,New England,TRA,transportation,466.5,million kilowatthours
2020,NEW,New England,RES,residential,48327.676,million kilowatthours
2020,NEW,New England,OTH,other,,million kilowatthours
2020,NEW,New England,IND,industrial,15583.34802,million kilowatthours
2020,NEW,New England,COM,commercial,47468.75803,million kilowatthours
2020,WY,Wyoming,TRA,transportation,0,million kilowatthours
2020,WY,Wyoming,RES,residential,2879.528,million kilowatthours
2020,WY,Wyoming,OTH,other,,million kilowatthours
2020,WY,Wyoming,IND,industrial,9131.466,million kilowatthours
2020,WY,Wyoming,COM,commercial,3320.02399,million kilowatthours
2020,WI,Wisconsin,TRA,transportation,.963,million kilowatthours
2020,WI,Wisconsin,RES,residential,22846.73402,million kilowatthours
2020,WI,Wisconsin,OTH,other,,million kilowatthours
2020,WI,Wisconsin,IND,industrial,22164.38901,million kilowatthours
2020,WI,Wisconsin,COM,commercial,22436.27501,million kilowatthours
2020,WV,West Virginia,TRA,transportation,0,million kilowatthours
2020,WV,West Virginia,RES,residential,10877.499,million kilowatthours
2020,WV,West Virginia,OTH,other,,million kilowatthours
2020,WV,West Virginia,IND,industrial,14243.24,million kilowatthours
2020,WV,West Virginia,COM,commercial,6955.844,million kilowatthours
2020,WA,Washington,TRA,transportation,97.748,million kilowatthours
2020,OH,Ohio,TRA,transportation,34.899,million kilowatthours
2020,OH,Ohio,RES,residential,52552.76998,million kilowatthours
2020,OH,Ohio,OTH,other,,million kilowatthours
2020,OH,Ohio,IND,industrial,46823.365,million kilowatthours
2020,OH,Ohio,COM,commercial,43204.16504,million kilowatthours
2020,ND,North Dakota,TRA,transportation,0,million kilowatthours
2020,ND,North Dakota,RES,residential,5046.55099,million kilowatthours
2020,ND,North Dakota,OTH,other,,million kilowatthours
2020,ND,North Dakota,IND,industrial,10131.201,million kilowatthours
2020,ND,North Dakota,COM,commercial,6641.70001,million kilowatthours
2020,NC,North Carolina,TRA,transportation,16.124,million kilowatthours
2020,NC,North Carolina,RES,residential,58641.572,million kilowatthours
2020,NC,North Carolina,OTH,other,,million kilowatthours
2020,NC,North Carolina,IND,industrial,25828.23299,million kilowatthours
2020,NC,North Carolina,COM,commercial,45905.051,million kilowatthours
2020,NY,New York,TRA,transportation,2550.214,million kilowatthours
2020,NY,New York,RES,residential,52257.14399,million kilowatthours
2020,NY,New York,OTH,other,,million kilowatthours
2020,NY,New York,IND,industrial,16610.45699,million kilowatthours
2020,NY,New York,COM,commercial,68988.81701,million kilowatthours
2020,NM,New Mexico,TRA,transportation,0,million kilowatthours
2020,NM,New Mexico,RES,residential,7282.07899,million kilowatthours
2020,NM,New Mexico,OTH,other,,million kilowatthours
2020,NM,New Mexico,IND,industrial,9088.192,million kilowatthours
2020,NM,New Mexico,COM,commercial,8406.88401,million kilowatthours
2020,NJ,New Jersey,TRA,transportation,270.37,million kilowatthours
2020,NJ,New Jersey,RES,residential,29676.857,million kilowatthours
2020,NJ,New Jersey,OTH,other,,million kilowatthours
2020,NJ,New Jersey,IND,industrial,6735.377,million kilowatthours
2020,NJ,New Jersey,COM,commercial,35315.617,million kilowatthours
2020,NH,New Hampshire,TRA,transportation,0,million kilowatthours
2020,IA,Iowa,RES,residential,14567.48298,million kilowatthours
2020,IA,Iowa,OTH,other,,million kilowatthours
2020,IA,Iowa,IND,industrial,24466.64101,million kilowatthours
2020,IA,Iowa,COM,commercial,11605.73805,million kilowatthours
2020,IN,Indiana,TRA,transportation,18.001,million kilowatthours
2020,IN,Indiana,RES,residential,32878.35501,million kilowatthours
2020,IN,Indiana,OTH,other,,million kilowatthours
2020,IN,Indiana,IND,industrial,42262.90999,million kilowatthours
2020,IN,Indiana,COM,commercial,21996.47801,million kilowatthours
2020,ESC,East South Central,IND,industrial,94301.58699,million kilowatthours
2020,ESC,East South Central,COM,commercial,86034.46401,million kilowatthours
2020,SAT,South Atlantic,TRA,transportation,1216.993,million kilowatthours
2020,SAT,South Atlantic,RES,residential,372703.18099,million kilowatthours
2020,SAT,South Atlantic,OTH,other,,million kilowatthours
2020,SAT,South Atlantic,IND,industrial,135626.83297,million kilowatthours
2020,SAT,South Atlantic,COM,commercial,301366.299,million kilowatthours
2020,WNC,West North Central,TRA,transportation,40.873,million kilowatthours
2020,WNC,West North Central,RES,residential,106677.48798,million kilowatthours
2020,WNC,West North Central,OTH,other,,million kilowatthours
2020,US,U.S. Total,TRA,transportation,6547.824,million kilowatthours
2020,IL,Illinois,TRA,transportation,449.958,million kilowatthours
2020,IL,Illinois,RES,residential,46170.538,million kilowatthours
2020,IL,Illinois,OTH,other,,million kilowatthours
2020,IL,Illinois,IND,industrial,40362.20399,million kilowatthours
2020,IL,Illinois,COM,commercial,45486.57701,million kilowatthours
2020,ID,Idaho,TRA,transportation,0,million kilowatthours
2020,PA,Pennsylvania,TRA,transportation,425.435,million kilowatthours
2020,PA,Pennsylvania,RES,residential,55307.093,million kilowatthours
2020,PA,Pennsylvania,OTH,other,,million kilowatthours
2020,PA,Pennsylvania,IND,industrial,48607.303,million kilowatthours
2020,PA,Pennsylvania,COM,commercial,35381.00599,million kilowatthours
2020,OR,Oregon,TRA,transportation,25.606,million kilowatthours
2020,OR,Oregon,RES,residential,19628.011,million kilowatthours
2020,OR,Oregon,OTH,other,,million kilowatthours
2020,OR,Oregon,IND,industrial,15616.78201,million kilowatthours
2020,OR,Oregon,COM,commercial,15748.914,million kilowatthours
2020,OK,Oklahoma,TRA,transportation,0,million kilowatthours
2020,OK,Oklahoma,RES,residential,23232.47299,million kilowatthours
2020,OK,Oklahoma,OTH,other,,million kilowatthours
2020,OK,Oklahoma,IND,industrial,20367.84399,million kilowatthours
2020,OK,Oklahoma,COM,commercial,18698.988,million kilowatthours
2020,ID,Idaho,RES,residential,8970.75099,million kilowatthours
2020,ID,Idaho,OTH,other,,million kilowatthours
2020,ID,Idaho,IND,industrial,9180.674,million kilowatthours
2020,ID,Idaho,COM,commercial,6309.927,million kilowatthours
2020,HI,Hawaii,TRA,transportation,0,million kilowatthours
2020,HI,Hawaii,RES,residential,2849.114,million kilowatthours
2020,MD,Maryland,IND,industrial,3381.895,million kilowatthours
2020,MD,Maryland,COM,commercial,26451.86401,million kilowatthours
2020,ME,Maine,TRA,transportation,0,million kilowatthours
2020,ME,Maine,RES,residential,4905.263,million kilowatthours
2020,ME,Maine,OTH,other,,million kilowatthours
2020,ME,Maine,IND,industrial,2625.824,million kilowatthours
2020,ME,Maine,COM,commercial,3815.653,million kilowatthours
2020,LA,Louisiana,TRA,transportation,10.814,million kilowatthours
2020,LA,Louisiana,RES,residential,30440.74601,million kilowatthours
2020,LA,Louisiana,OTH,other,,million kilowatthours
2020,LA,Louisiana,IND,industrial,36276.417,million kilowatthours
2020,LA,Louisiana,COM,commercial,22398.708,million kilowatthours
2020,KY,Kentucky,TRA,transportation,0,million kilowatthours
2020,KY,Kentucky,RES,residential,25935.09601,million kilowatthours
2020,KY,Kentucky,OTH,other,,million kilowatthours
2020,KY,Kentucky,IND,industrial,27803.946,million kilowatthours
2020,KY,Kentucky,COM,commercial,18061.357,million kilowatthours
2020,KS,Kansas,TRA,transportation,0,million kilowatthours
2020,KS,Kansas,RES,residential,13592.444,million kilowatthours
2020,KS,Kansas,OTH,other,,million kilowatthours
2020,KS,Kansas,IND,industrial,11048.183,million kilowatthours
2020,KS,Kansas,COM,commercial,14843.31899,million kilowatthours
2020,IA,Iowa,TRA,transportation,0,million kilowatthours
2020,RI,Rhode Island,TRA,transportation,17.566,million kilowatthours
2020,RI,Rhode Island,RES,residential,3148.021,million kilowatthours
2020,RI,Rhode Island,OTH,other,,million kilowatthours
2020,RI,Rhode Island,IND,industrial,634.692,million kilowatthours
2020,RI,Rhode Island,COM,commercial,3551.262,million kilowatthours
2020,WA,Washington,RES,residential,36858.798,million kilowatthours
2020,WA,Washington,OTH,other,,million kilowatthours
2020,WA,Washington,IND,industrial,22442.18601,million kilowatthours
2020,WA,Washington,COM,commercial,27307.412,million kilowatthours
2020,VA,Virginia,TRA,transportation,164.46,million kilowatthours
2020,VA,Virginia,RES,residential,46088.846,million kilowatthours
2020,VA,Virginia,OTH,other,,million kilowatthours
2020,VA,Virginia,IND,industrial,17474.236,million kilowatthours
2020,VA,Virginia,COM,commercial,53526.846,million kilowatthours
2020,VT,Vermont,TRA,transportation,0,million kilowatthours
2020,VT,Vermont,RES,residential,2157.001,million kilowatthours
2020,VT,Vermont,OTH,other,,million kilowatthours
2020,VT,Vermont,IND,industrial,1368.719,million kilowatthours
2020,VT,Vermont,COM,commercial,1805.738,million kilowatthours
2020,UT,Utah,TRA,transportation,49.213,million kilowatthours
2020,UT,Utah,RES,residential,10546.793,million kilowatthours
2020,UT,Utah,OTH,other,,million kilowatthours
2020,UT,Utah,IND,industrial,9672.119,million kilowatthours
2020,UT,Utah,COM,commercial,11395.032,million kilowatthours
2020,TX,Texas,TRA,transportation,173.662,million kilowatthours
2020,TX,Texas,RES,residential,156414.81901,million kilowatthours
2020,TX,Texas,OTH,other,,million kilowatthours
2020,TX,Texas,IND,industrial,125107.20898,million kilowatthours
2020,TX,Texas,COM,commercial,145167.57699,million kilowatthours
2020,TN,Tennessee,TRA,transportation,0,million kilowatthours
2020,TN,Tennessee,RES,residential,41084.91099,million kilowatthours
2020,TN,Tennessee,OTH,other,,million kilowatthours
2020,TN,Tennessee,IND,industrial,20438.788,million kilowatthours
2020,TN,Tennessee,COM,commercial,33480.189,million kilowatthours
2020,SD,South Dakota,TRA,transportation,0,million kilowatthours
2020,SD,South Dakota,RES,residential,5070.024,million kilowatthours
2020,SD,South Dakota,OTH,other,,million kilowatthours
2020,SD,South Dakota,IND,industrial,2929.34599,million kilowatthours
2020,SD,South Dakota,COM,commercial,4696.47501,million kilowatthours
2020,SC,South Carolina,TRA,transportation,0,million kilowatthours
2020,SC,South Carolina,RES,residential,30826.01699,million kilowatthours
2020,SC,South Carolina,OTH,other,,million kilowatthours
2020,SC,South Carolina,IND,industrial,25076.787,million kilowatthours
2020,SC,South Carolina,COM,commercial,20834.372,million kilowatthours
2020,AR,Arkansas,TRA,transportation,.199,million kilowatthours
2020,AR,Arkansas,RES,residential,17980.20601,million kilowatthours
2020,AR,Arkansas,OTH,other,,million kilowatthours
2020,AR,Arkansas,IND,industrial,16760.18201,million kilowatthours
2020,AR,Arkansas,COM,commercial,11110.41599,million kilowatthours
2020,AZ,Arizona,TRA,transportation,11.341,million kilowatthours
2020,AZ,Arizona,RES,residential,38707.41601,million kilowatthours
2020,AZ,Arizona,OTH,other,,million kilowatthours
2020,AZ,Arizona,IND,industrial,14113.139,million kilowatthours
2020,AZ,Arizona,COM,commercial,29128.178,million kilowatthours
2020,AK,Alaska,TRA,transportation,0,million kilowatthours
2020,AK,Alaska,RES,residential,2089.04601,million kilowatthours
2020,AK,Alaska,OTH,other,,million kilowatthours
2020,AK,Alaska,IND,industrial,1304.41499,million kilowatthours
2020,AK,Alaska,COM,commercial,2524.11599,million kilowatthours
2020,AL,Alabama,TRA,transportation,0,million kilowatthours
2020,AL,Alabama,RES,residential,31331.04101,million kilowatthours
2020,AL,Alabama,OTH,other,,million kilowatthours
2020,AL,Alabama,IND,industrial,30756.789,million kilowatthours
2020,AL,Alabama,COM,commercial,21307.77501,million kilowatthours
2020,NH,New Hampshire,RES,residential,4790.374,million kilowatthours
2020,NH,New Hampshire,OTH,other,,million kilowatthours
2020,NH,New Hampshire,IND,industrial,1873.446,million kilowatthours
2020,NH,New Hampshire,COM,commercial,4029.709,million kilowatthours
2020,NV,Nevada,TRA,transportation,3.96,million kilowatthours
2020,NV,Nevada,RES,residential,14321.60701,million kilowatthours
2020,NV,Nevada,OTH,other,,million kilowatthours
2020,NV,Nevada,IND,industrial,11924.592,million kilowatthours
2020,NV,Nevada,COM,commercial,11983.74,million kilowatthours
2020,NE,Nebraska,TRA,transportation,0,million kilowatthours
2020,NE,Nebraska,RES,residential,10514.944,million kilowatthours
2020,NE,Nebraska,OTH,other,,million kilowatthours
2020,NE,Nebraska,IND,industrial,11566.35302,million kilowatthours
2020,NE,Nebraska,COM,commercial,9090.23901,million kilowatthours
2020,MT,Montana,TRA,transportation,0,million kilowatthours
2020,MT,Montana,RES,residential,5379.96501,million kilowatthours
2020,MT,Montana,OTH,other,,million kilowatthours
2020,MT,Montana,IND,industrial,4501.861,million kilowatthours
2020,MT,Montana,COM,commercial,4702.35299,million kilowatthours
2020,MO,Missouri,TRA,transportation,20.463,million kilowatthours
2020,MO,Missouri,RES,residential,34950.36999,million kilowatthours
2020,MO,Missouri,OTH,other,,million kilowatthours
2020,MO,Missouri,IND,industrial,12823.832,million kilowatthours
2020,MO,Missouri,COM,commercial,27931.04698,million kilowatthours
2020,MS,Mississippi,TRA,transportation,0,million kilowatthours
2020,MS,Mississippi,RES,residential,17994.83299,million kilowatthours
2020,MS,Mississippi,OTH,other,,million kilowatthours
2020,MS,Mississippi,IND,industrial,15302.064,million kilowatthours
2020,MS,Mississippi,COM,commercial,13185.14299,million kilowatthours
2020,MN,Minnesota,TRA,transportation,20.41,million kilowatthours
2020,MN,Minnesota,RES,residential,22935.67203,million kilowatthours
2020,MN,Minnesota,OTH,other,,million kilowatthours
2020,DE,Delaware,TRA,transportation,0,million kilowatthours
2020,DE,Delaware,RES,residential,4991.134,million kilowatthours
2020,DE,Delaware,OTH,other,,million kilowatthours
2020,DE,Delaware,IND,industrial,2055.42,million kilowatthours
2020,DE,Delaware,COM,commercial,4082.497,million kilowatthours
2020,CT,Connecticut,TRA,transportation,125.647,million kilowatthours
2020,CT,Connecticut,RES,residential,12981.839,million kilowatthours
2020,CT,Connecticut,OTH,other,,million kilowatthours
2020,CT,Connecticut,IND,industrial,2860.291,million kilowatthours
2020,CT,Connecticut,COM,commercial,11145.89599,million kilowatthours
2020,CO,Colorado,TRA,transportation,94.079,million kilowatthours
2020,CO,Colorado,RES,residential,20482.50199,million kilowatthours
2020,MN,Minnesota,IND,industrial,19571.84701,million kilowatthours
2020,MN,Minnesota,COM,commercial,21526.67699,million kilowatthours
2020,MI,Michigan,TRA,transportation,4.116,million kilowatthours
2020,MI,Michigan,RES,residential,35862.91179,million kilowatthours
2020,CO,Colorado,OTH,other,,million kilowatthours
2020,CO,Colorado,IND,industrial,15431.465,million kilowatthours
2020,CO,Colorado,COM,commercial,20042.21799,million kilowatthours
2020,CA,California,TRA,transportation,602.88,million kilowatthours
2020,MI,Michigan,OTH,other,,million kilowatthours
2020,MI,Michigan,IND,industrial,25654.08102,million kilowatthours
2020,MI,Michigan,COM,commercial,35490.797,million kilowatthours
2020,MA,Massachusetts,TRA,transportation,323.287,million kilowatthours
2020,MA,Massachusetts,RES,residential,20345.178,million kilowatthours
2020,MA,Massachusetts,OTH,other,,million kilowatthours
2020,MA,Massachusetts,IND,industrial,6220.37602,million kilowatthours
2020,MA,Massachusetts,COM,commercial,23120.50002,million kilowatthours
2020,MD,Maryland,TRA,transportation,488.906,million kilowatthours
2020,MD,Maryland,RES,residential,27306.375,million kilowatthours
2020,MD,Maryland,OTH,other,,million kilowatthours
2020,HI,Hawaii,OTH,other,,million kilowatthours
2020,HI,Hawaii,IND,industrial,3263.346,million kilowatthours
2020,HI,Hawaii,COM,commercial,2684.301,million kilowatthours
2020,GA,Georgia,TRA,transportation,140.609,million kilowatthours
2020,GA,Georgia,RES,residential,58220.28,million kilowatthours
2020,GA,Georgia,OTH,other,,million kilowatthours
2020,GA,Georgia,IND,industrial,30807.72398,million kilowatthours
2020,GA,Georgia,COM,commercial,44301.529,million kilowatthours
2020,FL,Florida,TRA,transportation,74.612,million kilowatthours
2020,FL,Florida,RES,residential,133298.86899,million kilowatthours
2020,FL,Florida,OTH,other,,million kilowatthours
2020,FL,Florida,IND,industrial,16572.954,million kilowatthours
2020,FL,Florida,COM,commercial,92493.736,million kilowatthours
2020,DC,District of Columbia,TRA,transportation,332.282,million kilowatthours
2020,DC,District of Columbia,RES,residential,2452.589,million kilowatthours
2020,DC,District of Columbia,OTH,other,,million kilowatthours
2020,DC,District of Columbia,IND,industrial,186.344,million kilowatthours
2020,DC,District of Columbia,COM,commercial,6814.56,million kilowatthours
2020,CA,California,RES,residential,94934.56301,million kilowatthours
2020,CA,California,OTH,other,,million kilowatthours
2020,CA,California,IND,industrial,47630.88201,million kilowatthours
2020,CA,California,COM,commercial,107006.347,million kilowatthours
2020,PACC,Pacific Contiguous,IND,industrial,85689.85003,million kilowatthours
2020,PACC,Pacific Contiguous,COM,commercial,150062.673,million kilowatthours
2020,MTN,Mountain,TRA,transportation,158.59301,million kilowatthours
2020,MTN,Mountain,RES,residential,108570.641,million kilowatthours
2020,MTN,Mountain,OTH,other,,million kilowatthours
2020,MTN,Mountain,IND,industrial,83043.508,million kilowatthours
2020,MTN,Mountain,COM,commercial,95288.35599,million kilowatthours
2020,WSC,West South Central,TRA,transportation,184.675,million kilowatthours
2020,WSC,West South Central,RES,residential,228068.24402,million kilowatthours
2020,WSC,West South Central,OTH,other,,million kilowatthours
2020,WSC,West South Central,IND,industrial,198511.65197,million kilowatthours
2020,WSC,West South Central,COM,commercial,197375.68898,million kilowatthours
2020,ESC,East South Central,TRA,transportation,0,million kilowatthours
2020,ESC,East South Central,RES,residential,116345.88099,million kilowatthours
2019,AK,Alaska,COM,commercial,2638.84601,million kilowatthours
2019,AK,Alaska,IND,industrial,1251.751,million kilowatthours
2019,AK,Alaska,OTH,other,,million kilowatthours
2019,AK,Alaska,RES,residential,1928.20802,million kilowatthours
2019,AK,Alaska,TRA,transportation,0,million kilowatthours
2019,AL,Alabama,COM,commercial,23076.47,million kilowatthours
2019,AL,Alabama,IND,industrial,32602.996,million kilowatthours
2019,AL,Alabama,OTH,other,,million kilowatthours
2019,AL,Alabama,RES,residential,32415.646,million kilowatthours
2019,AL,Alabama,TRA,transportation,0,million kilowatthours
2019,AZ,Arizona,COM,commercial,29415.272,million kilowatthours
2019,AZ,Arizona,IND,industrial,13782.70401,million kilowatthours
2019,AZ,Arizona,OTH,other,,million kilowatthours
2019,AZ,Arizona,RES,residential,34720.05001,million kilowatthours
2019,AZ,Arizona,TRA,transportation,11.144,million kilowatthours
2019,AR,Arkansas,COM,commercial,11948.689,million kilowatthours
2019,AR,Arkansas,IND,industrial,17411.611,million kilowatthours
2019,AR,Arkansas,OTH,other,,million kilowatthours
2019,AR,Arkansas,RES,residential,18732.31599,million kilowatthours
2019,AR,Arkansas,TRA,transportation,.416,million kilowatthours
2019,CA,California,COM,commercial,114279.37299,million kilowatthours
2019,CA,California,IND,industrial,47807.72901,million kilowatthours
2019,CA,California,OTH,other,,million kilowatthours
2019,CA,California,RES,residential,87523.98701,million kilowatthours
2019,CA,California,TRA,transportation,767.621,million kilowatthours
2019,WV,West Virginia,COM,commercial,7567.13,million kilowatthours
2019,WV,West Virginia,IND,industrial,14526.664,million kilowatthours
2019,WV,West Virginia,OTH,other,,million kilowatthours
2019,WV,West Virginia,RES,residential,11153.219,million kilowatthours
2019,WV,West Virginia,TRA,transportation,0,million kilowatthours
2019,WI,Wisconsin,COM,commercial,23546.11399,million kilowatthours
2019,WI,Wisconsin,IND,industrial,23614.83201,million kilowatthours
2019,WI,Wisconsin,OTH,other,,million kilowatthours
2019,WI,Wisconsin,RES,residential,21995.36,million kilowatthours
2019,WI,Wisconsin,TRA,transportation,1.234,million kilowatthours
2019,WY,Wyoming,COM,commercial,3575.477,million kilowatthours
2019,WY,Wyoming,IND,industrial,10338.641,million kilowatthours
2019,WY,Wyoming,OTH,other,,million kilowatthours
2019,WY,Wyoming,RES,residential,2849.37801,million kilowatthours
2019,WY,Wyoming,TRA,transportation,0,million kilowatthours
2019,NEW,New England,COM,commercial,51502.727,million kilowatthours
2019,NEW,New England,IND,industrial,16234.46099,million kilowatthours
2019,NEW,New England,OTH,other,,million kilowatthours
2019,NEW,New England,RES,residential,46173.317,million kilowatthours
2019,NEW,New England,TRA,transportation,547.365,million kilowatthours
2019,MAT,Middle Atlantic,COM,commercial,153246.21397,million kilowatthours
2019,MAT,Middle Atlantic,IND,industrial,74961.24399,million kilowatthours
2019,MAT,Middle Atlantic,OTH,other,,million kilowatthours
2019,MAT,Middle Atlantic,RES,residential,133149.74,million kilowatthours
2019,MAT,Middle Atlantic,TRA,transportation,3740.234,million kilowatthours
2019,ENC,East North Central,COM,commercial,180212.261,million kilowatthours
2019,ENC,East North Central,IND,industrial,192317.56904,million kilowatthours
2019,ENC,East North Central,OTH,other,,million kilowatthours
2019,ENC,East North Central,RES,residential,186186.67401,million kilowatthours
2019,ENC,East North Central,TRA,transportation,635.933,million kilowatthours
2019,WNC,West North Central,COM,commercial,102643.13802,million kilowatthours
2019,WNC,West North Central,IND,industrial,93550.329,million kilowatthours
2019,WNC,West North Central,OTH,other,,million kilowatthours
2019,WNC,West North Central,RES,residential,106595.42796,million kilowatthours
2019,WNC,West North Central,TRA,transportation,48.626,million kilowatthours
2019,SAT,South Atlantic,COM,commercial,318135.13202,million kilowatthours
2019,SAT,South Atlantic,IND,industrial,141242.99101,million kilowatthours
2019,SAT,South Atlantic,OTH,other,,million kilowatthours
2019,SAT,South Atlantic,RES,residential,370429.91799,million kilowatthours
2019,SAT,South Atlantic,TRA,transportation,1382.931,million kilowatthours
2019,ESC,East South Central,COM,commercial,93078.356,million kilowatthours
2019,ESC,East South Central,IND,industrial,98862.50097,million kilowatthours
2019,ESC,East South Central,OTH,other,,million kilowatthours
2019,ESC,East South Central,RES,residential,120279.76303,million kilowatthours
2019,ESC,East South Central,TRA,transportation,0,million kilowatthours
2019,WSC,West South Central,COM,commercial,198320.50202,million kilowatthours
2019,WSC,West South Central,IND,industrial,207835.83299,million kilowatthours
2019,WSC,West South Central,OTH,other,,million kilowatthours
2019,WSC,West South Central,RES,residential,229005.654,million kilowatthours
2019,WSC,West South Central,TRA,transportation,198.918,million kilowatthours
2019,MTN,Mountain,COM,commercial,98069.52701,million kilowatthours
2019,MTN,Mountain,IND,industrial,84813.03302,million kilowatthours
2019,MTN,Mountain,OTH,other,,million kilowatthours
2019,MTN,Mountain,RES,residential,100457.84,million kilowatthours
2019,MTN,Mountain,TRA,transportation,184.72,million kilowatthours
2019,PACC,Pacific Contiguous,COM,commercial,159971.98597,million kilowatthours
2019,PACC,Pacific Contiguous,IND,industrial,87647.89,million kilowatthours
2019,PACC,Pacific Contiguous,OTH,other,,million kilowatthours
2019,PACC,Pacific Contiguous,RES,residential,143322.593,million kilowatthours
2019,PACC,Pacific Contiguous,TRA,transportation,893.423,million kilowatthours
2019,PACN,Pacific Noncontiguous,COM,commercial,5696.71202,million kilowatthours
2019,PACN,Pacific Noncontiguous,IND,industrial,4886.998,million kilowatthours
2019,PACN,Pacific Noncontiguous,OTH,other,,million kilowatthours
2019,PACN,Pacific Noncontiguous,RES,residential,4687.98202,million kilowatthours
2019,PACN,Pacific Noncontiguous,TRA,transportation,0,million kilowatthours
2019,US,U.S. Total,COM,commercial,1360876.55503,million kilowatthours
2019,US,U.S. Total,IND,industrial,1002352.84901,million kilowatthours
2019,US,U.S. Total,OTH,other,,million kilowatthours
2019,US,U.S. Total,RES,residential,1440288.909,million kilowatthours
2019,US,U.S. Total,TRA,transportation,7632.15001,million kilowatthours
2019,PA,Pennsylvania,COM,commercial,40142.70999,million kilowatthours
2019,CO,Colorado,COM,commercial,21111.259,million kilowatthours
2019,CO,Colorado,IND,industrial,15891.01999,million kilowatthours
2019,CO,Colorado,OTH,other,,million kilowatthours
2019,CO,Colorado,RES,residential,19404.743,million kilowatthours
2019,CO,Colorado,TRA,transportation,113.801,million kilowatthours
2019,CT,Connecticut,COM,commercial,12157.78799,million kilowatthours
2019,CT,Connecticut,IND,industrial,3071.792,million kilowatthours
2019,CT,Connecticut,OTH,other,,million kilowatthours
2019,CT,Connecticut,RES,residential,12493.55,million kilowatthours
2019,CT,Connecticut,TRA,transportation,176.866,million kilowatthours
2019,DE,Delaware,COM,commercial,4421.465,million kilowatthours
2019,DE,Delaware,IND,industrial,2043.826,million kilowatthours
2019,DE,Delaware,OTH,other,,million kilowatthours
2019,DE,Delaware,RES,residential,5004.131,million kilowatthours
2019,DE,Delaware,TRA,transportation,0,million kilowatthours
2019,DC,District of Columbia,COM,commercial,7952.305,million kilowatthours
